powerID,active,powerName,powerType,difficulty,startingLvl,powerDesc,powerExample,powerChoiceText,powerExtrasText
PWR001,false,ABILITY BOOST,Alteration,,,,,,
PWR002,true,ABSORPTION,Defensive,3,4,Absorb specific attacks or energy                      ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.","

This power requires you to make those choices during character creation :

Choose one of the following sources of harm : Bashing/Blasting, Cold, Corrosive, Electricity, Heat,  Radiation, Slashing/Shooting. This is source that you can absorb.

Chose on of the following : Ability Boost, Healing, Blast. This power You can charge with your absorbtion. ","During character creation or later during character development you can take specific extra efftect:

Broad : You can choose aditional source you can harm or additional power You can charge"
PWR003,true,ADAPTATION,Defensive,2,5,Adapt to hazardous environments                        ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR004,true,AFFLICTION,Offensive,2,4,"Inflict disease, toxin, energy drain, magic curse of some other long-lasting debilitating condion","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR005,true,ALTER EGO,Alteration,5,3,Transform into a different character with different set of attributes and powers                  ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR006,true,ALTERNATE FORM: ENERGY,Alteration,4,3,"Transform into living energy form, possibly granting yourself multiple other powers             ","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.","
This power requires you to make those choices during character creation :

Chose on of the following powers as basic power of Energy form. Add this power to your list at your final Energy Form power lvl.  You can buy more powers from this list (or ask GM for another) as Extra and add them at your final Energy Form power lvl -1  : Blast (energy variant), Adaptation, Absobtion (energy variant)....",
PWR007,false,ALTERNATE FORM: EXPLOSIVE,Alteration,3,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR008,true,ALTERNATE FORM: FLUID,Alteration,3,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR009,true,ALTERNATE FORM : GASEOUS,Alteration,3,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR010,false,ALTERNATE FORM: SHADOW,Alteration,3,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR011,true,ALTERNATE FORM: SOLID,Alteration,3,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR012,true,AQUATIC,Alteration,3,4, Function equally well underwater and on land           ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,"During character creation or later during character development you can take specific extra efftect:
Aquatic Power :  Prowess and Strength also increase to your Aquatic level or gain 1 level (whichever is greater) while you are underwater."
PWR013,true,AURA,Offensive,3,4,"Surrounds you with a damaging effect such as electricity dischrage, spinning blades etc.                    ","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR014,true,BINDING,Offensive,3,4, Binds or traps targets at extended range                ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR015,true,BLAST,Offensive,3,4, Projects a damaging attack at extended range            ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR016,true,DANGER SENSE,Control,3,4, Sixth sense for imminent danger                        ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR017,true,DAZZLE,Offensive,3,4, Overwhelms one of the target's senses                   ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR018,true,DENSITY,Alteration,3,4, Increase or decrease body density                       ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR019,true,DETECTION,Sensory,3,4, Detect a specific thing at visual range                 ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR020,true,DUPLICATION,Alteration,3,4, Produce duplicates of yourself                          ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR021,true,ELEMENT CONTROL: AIR,Control,3,4, Command a particular element                            ,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR022,true,ELEMENT CONTROL: EARTH,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR023,true,ELEMENT CONTROL: FIRE,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR024,false,ELEMENT CONTROL: PLANT,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR025,true,ELEMENT CONTROL: WATER,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR026,true,EMOTION CONTROL: FEAR,Mental,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR027,false,EMOTION CONTROL: LUST,Mental,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR028,true,EMOTION CONTROL: ATTRACTION,Mental,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR029,true,EMOTION CONTROL: ANGER,Mental,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR030,true,ENERGY CONTROL: COLD,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR031,false,ENERGY CONTROL: DARKNESS,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR032,true,ENERGY CONTROL: ELECTRICAL,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR033,false,ENERGY CONTROL: FORCE,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR034,true,ENERGY CONTROL: GRAVITY,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
