powerID,active,powerName,powerType,difficulty,startingLvl,powerDesc,powerExample,powerChoiceText,powerExtrasText
PWR035,true,ENERGY CONTROL: LIGHT,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR036,true,ENERGY CONTROL: MAGNETIC,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR037,true,ENERGY CONTROL: RADIATION,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR038,true,ENERGY CONTROL: SONIC,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR039,false,ENERGY CONTROL: VIBRATION,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR040,true,ENERGY DRAIN: STRENGHT,Offensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR041,true,ENERGY DRAIN: WILLPOWER,Offensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR042,true,EXTRA BODY PARTS,Alteration,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.","This power requires you to make those choices during character creation :


Choose one of the following forms of this power :
Carapace: A hard shell, granting Damage Resistance equal to your power level.
Claws: You have a slashing Strike power at your power level.
Tail: You can use your tail as if it were an extra arm. You gain the Fast Attack power at your power level.
Tentacles: You have powerful tentacles growing out of your shoulders, back, or sides, or even be tendrils of long, prehensile hair. They grant you Strength or situational Streching equal to your power level and you can take the other as an extra.
Wings: You have functional wings (bird-, bat-, or insect-like). You gain the Flight power at your power level.","During character creation or later during character development you can take specific extra efftect:
Universal tentacles : Choose the second option for tentacle version of this power"
PWR043,true,FAST ATTACK,Offensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR044,true,FLIGHT,Movement,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR045,true,FORCE FIELD,Defensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR046,true,GROWTH,Alteration,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR047,true,HEALING,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR048,true,IMMORTALITY,Defensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR049,true,INTERFACE,Sensory,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR050,true,INVISIBILITY,Alteration,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR051,true,LEAPING,Movement,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR052,true,LIFE SUPPORT,Defensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR053,true,MENTAL BLAST,Mental,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR054,true,PHASING,Alteration,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR055,true,PROBABILITY CONTROL: GOOD LUCK,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR056,true,PROBABILITY CONTROL: BAD LUCK,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR057,true,REFLECTION,Defensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR058,true,REGENERATION,Defensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR059,true,RESISTANCE: DAMAGE,Defensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR060,true,RESISTANCE: ABILITY LOSS,Defensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR061,true,RESISTANCE: MENTAL,Defensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR062,true,RESISTANCE: BINDING,Defensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR063,true,SHRINKING,Alteration,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR064,true,SPINNING,Movement,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR065,true,STRETCHING,Alteration,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR066,true,STRIKE,Offensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR067,true,STUNNING,Offensive,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR068,true,SUPER-SENSES: ADDITIONAL,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR069,true,SUPER-SENSES: ENHANCED,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR070,true,SUPER-SENSES: EXTENDED,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR071,true,SUPER-SPEED,Movement,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR072,true,SWINGING,Movement,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR073,true,TELEKINESIS,Control,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR074,true,TELEPATHY,Mental,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR075,true,TELEPORTATION,Movement,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
PWR076,true,WALL-CRAWLING,Movement,3,4,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent eu pharetra justo, eu pulvinar libero. Sed mollis vestibulum nisl sodales volutpat. Integer luctus mauris nec massa suscipit efficitur. Cras rhoncus vestibulum erat quis scelerisque. Quisque commodo arcu porttitor tempus imperdiet. Phasellus vel est scelerisque lorem blandit pharetra at eget massa. Vivamus posuere velit in libero ornare placerat. Etiam justo dui, consequat vel nunc ut, egestas sodales ante. Ut vitae turpis lacinia, consequat velit eget, faucibus ex.",,
,,
