"name","desc","probability"
"acrobatics","Allows character to perform acrobatic tasks",1
Investigation,"Allows character to perform investigation tasks",1
"Military","Allows character to perform Military tasks",1
"Occult","Allows character to perform Occult tasks",1
"Medicine","Allows character to perform Medicine tasks",1
"Stealth","Allows character to perform stealthy tasks",1
"Survival","Allows character to perform survival tasks",1
"History","Allows character to recall historical facts",1
"Insight","Allows character to understand intentions and read situations",1
"Persuasion","Allows character to convince others",1
"Intimidation","Allows character to intimidate others",1
"Performance","Allows character to entertain others",1
"Religion","Allows character to recall religious theology",1
"Nature","Allows character to recall information about nature",1
"Animal Handling","Allows character to interact with animals",1
"Arcana","Allows character to recall information about magical aspects",1
"Navigation","Allows character to find the way in unknown land or sea",1
"Engineering","Allows character to understand and create mechanical devices",1
"Alchemy","Allows character to brew potions and concoctions",1
"Smithing","Allows character to forge weapons and armors",1
"Perception","Allows character to spot, hear, or notice something",1
"Diplomacy","Allows character to negotiate and mediate",1
"Sleight of Hand","Allows character to perform acts like picking pockets, trickery",1
"Disguise","Allows character to change appearance",1
"Cryptography","Allows character to decode coded messages",1
"Pyrotechnics","Allows character to create and control fireworks",1
"Traps","Allows character to set and disarm traps",1
"Herbalism","Allows character to understand and use medicinal herbs",1
"Cooking","Allows character to prepare meals",1
"Climbing","Allows character to climb surfaces",1
"Swimming","Allows character to swim and perform tasks in water",1
"Fishing","Allows character to catch fish and other water creatures",1
"Animal Training","Allows character to train animals",1
"Haggling","Allows character to negotiate prices",1
"Artillery","Allows character to operate siege weapons",1
"Music","Allows character to perform music",1
"Dancing","Allows character to perform various dances",1
"First Aid","Allows character to provide basic medical care to injured people",1
